11.87; 15.00; 15.00; 15.18; 15.56; 2018/05/01 14:30
12.75; 15.06; 15.06; 15.25; 15.56; 2018/05/01 15:00
13.37; 15.06; 15.06; 15.25; 15.62; 2018/05/01 15:30
13.75; 15.12; 15.06; 15.25; 15.62; 2018/05/01 16:00
13.68; 15.12; 15.06; 15.25; 15.62; 2018/05/01 16:30
14.06; 15.18; 15.12; 15.25; 15.62; 2018/05/01 17:00
14.37; 15.18; 15.12; 15.31; 15.62; 2018/05/01 17:30
14.31; 15.18; 15.12; 15.31; 15.62; 2018/05/01 18:00
14.81; 15.25; 15.18; 15.37; 15.62; 2018/05/01 18:30
14.37; 15.25; 15.18; 15.31; 15.68; 2018/05/01 19:00
13.50; 15.18; 15.06; 15.25; 15.62; 2018/05/01 19:30
13.31; 15.12; 15.06; 15.25; 15.62; 2018/05/01 20:00
12.56; 15.06; 15.00; 15.25; 15.56; 2018/05/01 20:30
12.06; 15.06; 15.00; 15.25; 15.56; 2018/05/01 21:00
11.62; 15.00; 14.93; 15.18; 15.50; 2018/05/01 21:30
11.37; 14.93; 14.93; 15.18; 15.50; 2018/05/01 22:00
10.68; 14.93; 14.93; 15.18; 15.50; 2018/05/01 22:30
10.00; 14.87; 14.93; 15.18; 15.50; 2018/05/01 23:00
9.31; 14.87; 14.87; 15.18; 15.43; 2018/05/01 23:30
8.50; 14.87; 14.87; 15.12; 15.43; 2018/05/02 00:00
8.12; 14.81; 14.81; 15.12; 15.43; 2018/05/02 00:30
8.00; 14.75; 14.81; 15.12; 15.37; 2018/05/02 01:00
7.75; 14.75; 14.75; 15.06; 15.37; 2018/05/02 01:30
7.31; 14.68; 14.75; 15.06; 15.31; 2018/05/02 02:00
6.93; 14.68; 14.75; 15.06; 15.31; 2018/05/02 02:30
6.81; 14.62; 14.68; 15.00; 15.31; 2018/05/02 03:00
6.50; 14.62; 14.68; 15.00; 15.25; 2018/05/02 03:30
6.25; 14.56; 14.62; 14.93; 15.25; 2018/05/02 04:00
6.25; 14.56; 14.62; 14.93; 15.18; 2018/05/02 04:30
6.06; 14.50; 14.56; 14.87; 15.18; 2018/05/02 05:00
5.68; 14.50; 14.56; 14.81; 15.12; 2018/05/02 05:30
5.50; 14.43; 14.50; 14.81; 15.12; 2018/05/02 06:00
5.43; 14.43; 14.50; 14.75; 15.06; 2018/05/02 06:30
5.25; 14.37; 14.43; 14.68; 15.06; 2018/05/02 07:00
5.37; 14.37; 14.43; 14.68; 15.06; 2018/05/02 07:30
6.06; 14.31; 14.37; 14.62; 15.00; 2018/05/02 08:00
7.12; 14.31; 14.37; 14.62; 15.00; 2018/05/02 08:30
8.56; 14.31; 14.37; 14.56; 15.00; 2018/05/02 09:00
10.12; 14.31; 14.37; 14.56; 15.00; 2018/05/02 09:30
10.81; 14.37; 14.37; 14.62; 15.00; 2018/05/02 10:00
11.75; 14.37; 14.37; 14.56; 15.00; 2018/05/02 10:30
12.62; 14.43; 14.43; 14.56; 15.00; 2018/05/02 11:00
12.56; 14.43; 14.37; 14.62; 15.00; 2018/05/02 11:30
13.68; 14.50; 14.43; 14.62; 15.00; 2018/05/02 12:00
14.18; 14.50; 14.50; 14.62; 15.06; 2018/05/02 12:30
14.68; 14.56; 14.50; 14.75; 15.06; 2018/05/02 13:00
15.25; 14.62; 14.56; 14.75; 15.12; 2018/05/02 13:30
15.75; 14.68; 14.56; 14.68; 15.12; 2018/05/02 14:00
16.06; 14.75; 14.56; 14.68; 15.12; 2018/05/02 14:30
16.00; 14.75; 14.62; 14.68; 15.12; 2018/05/02 15:00
16.06; 14.75; 14.62; 14.68; 15.12; 2018/05/02 15:30
16.50; 14.81; 14.62; 14.75; 15.18; 2018/05/02 16:00
16.87; 14.81; 14.68; 14.68; 15.18; 2018/05/02 16:30
16.62; 14.81; 14.68; 14.75; 15.18; 2018/05/02 17:00
16.75; 14.87; 14.68; 14.81; 15.18; 2018/05/02 17:30
17.06; 14.93; 14.75; 14.93; 15.25; 2018/05/02 18:00
17.18; 15.00; 14.75; 15.00; 15.25; 2018/05/02 18:30
16.81; 15.00; 14.75; 14.93; 15.25; 2018/05/02 19:00
16.25; 14.93; 14.75; 14.93; 15.25; 2018/05/02 19:30
15.93; 14.87; 14.68; 15.00; 15.25; 2018/05/02 20:00
15.43; 14.87; 14.68; 15.12; 15.18; 2018/05/02 20:30
15.25; 14.81; 14.68; 15.18; 15.18; 2018/05/02 21:00
14.56; 14.81; 14.68; 15.18; 15.18; 2018/05/02 21:30
14.18; 14.81; 14.68; 15.18; 15.18; 2018/05/02 22:00
13.50; 14.81; 14.68; 15.18; 15.18; 2018/05/02 22:30
13.06; 14.75; 14.62; 15.12; 15.18; 2018/05/02 23:00
12.75; 14.75; 14.62; 15.12; 15.12; 2018/05/02 23:30
12.31; 14.75; 14.62; 15.12; 15.12; 2018/05/03 00:00
12.00; 14.68; 14.62; 15.18; 15.12; 2018/05/03 00:30
11.75; 14.68; 14.62; 15.18; 15.12; 2018/05/03 01:00
11.25; 14.68; 14.62; 15.12; 15.12; 2018/05/03 01:30
10.93; 14.68; 14.62; 15.12; 15.12; 2018/05/03 02:00
10.62; 14.62; 14.56; 15.12; 15.06; 2018/05/03 02:30
10.56; 14.62; 14.62; 15.06; 15.06; 2018/05/03 03:00
10.62; 14.62; 14.56; 15.06; 15.06; 2018/05/03 03:30
10.37; 14.56; 14.56; 15.06; 15.00; 2018/05/03 04:00
10.68; 14.56; 14.56; 15.00; 15.00; 2018/05/03 04:30
10.93; 14.56; 14.56; 15.00; 15.06; 2018/05/03 05:00
11.06; 14.56; 14.50; 15.00; 15.00; 2018/05/03 05:30
11.06; 14.56; 14.50; 15.00; 15.00; 2018/05/03 06:00
11.25; 14.50; 14.50; 14.93; 15.00; 2018/05/03 06:30
11.06; 14.50; 14.50; 14.93; 15.00; 2018/05/03 07:00
10.87; 14.50; 14.50; 14.87; 15.00; 2018/05/03 07:30
11.00; 14.50; 14.50; 14.87; 14.93; 2018/05/03 08:00
11.43; 14.50; 14.50; 14.87; 15.00; 2018/05/03 08:30
11.93; 14.50; 14.50; 14.87; 15.00; 2018/05/03 09:00
12.31; 14.56; 14.50; 14.87; 15.00; 2018/05/03 09:30
12.62; 14.56; 14.50; 14.87; 15.00; 2018/05/03 10:00
12.75; 14.56; 14.56; 14.87; 15.00; 2018/05/03 10:30
13.31; 14.62; 14.56; 14.87; 15.06; 2018/05/03 11:00
13.25; 14.62; 14.56; 14.87; 15.00; 2018/05/03 11:30
14.37; 14.62; 14.56; 14.93; 15.06; 2018/05/03 12:00
14.31; 14.68; 14.62; 14.93; 15.12; 2018/05/03 12:30
14.93; 14.75; 14.68; 15.00; 15.12; 2018/05/03 13:00
15.00; 14.81; 14.68; 15.00; 15.12; 2018/05/03 13:30
15.43; 14.81; 14.68; 15.06; 15.18; 2018/05/03 14:00
15.81; 14.87; 14.68; 15.12; 15.18; 2018/05/03 14:30
16.00; 14.87; 14.75; 15.12; 15.18; 2018/05/03 15:00
15.75; 14.93; 14.75; 15.12; 15.18; 2018/05/03 15:30
16.18; 14.93; 14.75; 15.12; 15.25; 2018/05/03 16:00
16.62; 14.93; 14.75; 15.18; 15.25; 2018/05/03 16:30
16.31; 14.93; 14.75; 15.25; 15.25; 2018/05/03 17:00
16.68; 14.93; 14.81; 15.25; 15.25; 2018/05/03 17:30
16.43; 14.93; 14.81; 15.31; 15.25; 2018/05/03 18:00
16.50; 15.00; 14.81; 15.31; 15.25; 2018/05/03 18:30
15.93; 15.00; 14.81; 15.31; 15.25; 2018/05/03 19:00
15.56; 15.00; 14.81; 15.37; 15.25; 2018/05/03 19:30
15.00; 14.93; 14.75; 15.31; 15.25; 2018/05/03 20:00
14.06; 14.93; 14.75; 15.37; 15.25; 2018/05/03 20:30
13.62; 14.93; 14.75; 15.31; 15.18; 2018/05/03 21:00
12.93; 14.87; 14.75; 15.31; 15.18; 2018/05/03 21:30
12.31; 14.87; 14.68; 15.31; 15.18; 2018/05/03 22:00
11.75; 14.81; 14.68; 15.31; 15.18; 2018/05/03 22:30
11.12; 14.81; 14.68; 15.25; 15.12; 2018/05/03 23:00
10.50; 14.75; 14.68; 15.25; 15.12; 2018/05/03 23:30
10.00; 14.75; 14.68; 15.18; 15.12; 2018/05/04 00:00
9.50; 14.68; 14.68; 15.18; 15.12; 2018/05/04 00:30
9.00; 14.68; 14.62; 15.18; 15.06; 2018/05/04 01:00
8.87; 14.62; 14.62; 15.12; 15.06; 2018/05/04 01:30
8.56; 14.62; 14.62; 15.12; 15.06; 2018/05/04 02:00
8.12; 14.62; 14.56; 15.06; 15.06; 2018/05/04 02:30
7.68; 14.56; 14.56; 15.06; 15.06; 2018/05/04 03:00
7.68; 14.50; 14.56; 15.00; 15.00; 2018/05/04 03:30
7.31; 14.50; 14.50; 15.00; 15.00; 2018/05/04 04:00
7.06; 14.43; 14.50; 14.87; 14.93; 2018/05/04 04:30
6.93; 14.43; 14.43; 14.87; 14.93; 2018/05/04 05:00
6.68; 14.37; 14.43; 14.81; 14.93; 2018/05/04 05:30
6.37; 14.37; 14.37; 14.81; 14.87; 2018/05/04 06:00
6.12; 14.31; 14.37; 14.75; 14.87; 2018/05/04 06:30
6.06; 14.31; 14.31; 14.75; 14.87; 2018/05/04 07:00
6.31; 14.25; 14.31; 14.68; 14.87; 2018/05/04 07:30
7.31; 14.25; 14.31; 14.68; 14.81; 2018/05/04 08:00
7.68; 14.25; 14.31; 14.62; 14.81; 2018/05/04 08:30
9.06; 14.25; 14.31; 14.62; 14.81; 2018/05/04 09:00
10.87; 14.31; 14.31; 14.62; 14.81; 2018/05/04 09:30
12.12; 14.31; 14.31; 14.68; 14.81; 2018/05/04 10:00
13.18; 14.37; 14.31; 14.68; 14.87; 2018/05/04 10:30
14.18; 14.43; 14.37; 14.68; 14.87; 2018/05/04 11:00
15.00; 14.43; 14.37; 14.68; 14.93; 2018/05/04 11:30
15.75; 14.50; 14.43; 14.75; 14.93; 2018/05/04 12:00
16.50; 14.56; 14.43; 14.81; 15.00; 2018/05/04 12:30
16.93; 14.62; 14.50; 14.87; 15.06; 2018/05/04 13:00
17.62; 14.68; 14.56; 14.87; 15.06; 2018/05/04 13:30
18.06; 14.81; 14.62; 14.87; 15.12; 2018/05/04 14:00
18.50; 14.87; 14.62; 14.93; 15.18; 2018/05/04 14:30
19.00; 14.93; 14.68; 15.00; 15.18; 2018/05/04 15:00
19.12; 15.00; 14.75; 15.06; 15.25; 2018/05/04 15:30
19.68; 15.00; 14.75; 15.12; 15.25; 2018/05/04 16:00
19.56; 15.06; 14.81; 15.18; 15.31; 2018/05/04 16:30
19.81; 15.06; 14.81; 15.31; 15.31; 2018/05/04 17:00
19.93; 15.18; 14.81; 15.37; 15.37; 2018/05/04 17:30
20.31; 15.18; 14.87; 15.43; 15.37; 2018/05/04 18:00
19.81; 16.50; 15.18; 16.06; 15.62; 2018/05/04 18:30
19.18; 18.12; 18.75; 17.50; 18.62; 2018/05/04 19:00
18.18; 18.68; 19.31; 18.06; 19.75; 2018/05/04 19:30
17.50; 17.87; 17.56; 17.87; 18.00; 2018/05/04 20:00
16.56; 16.43; 16.06; 16.68; 16.75; 2018/05/04 20:30
16.00; 16.00; 15.68; 16.31; 16.43; 2018/05/04 21:00
15.56; 15.75; 15.50; 16.18; 16.18; 2018/05/04 21:30
14.87; 15.62; 15.37; 16.12; 16.12; 2018/05/04 22:00
14.31; 15.56; 15.31; 16.06; 16.06; 2018/05/04 22:30
13.81; 15.50; 15.31; 16.00; 16.00; 2018/05/04 23:00
13.37; 15.43; 15.25; 15.93; 15.87; 2018/05/04 23:30
13.06; 15.37; 15.25; 15.93; 15.87; 2018/05/05 00:00
12.43; 15.37; 15.18; 15.87; 15.81; 2018/05/05 00:30
11.75; 15.31; 15.18; 15.81; 15.81; 2018/05/05 01:00
11.12; 15.31; 15.18; 15.75; 15.75; 2018/05/05 01:30
10.68; 15.25; 15.12; 15.75; 15.68; 2018/05/05 02:00
10.18; 15.18; 15.12; 15.75; 15.68; 2018/05/05 02:30
10.37; 15.18; 15.12; 15.68; 15.62; 2018/05/05 03:00
10.62; 15.12; 15.12; 15.62; 15.62; 2018/05/05 03:30
10.12; 15.12; 15.06; 15.62; 15.62; 2018/05/05 04:00
10.00; 15.06; 15.06; 15.56; 15.62; 2018/05/05 04:30
9.62; 15.06; 15.06; 15.56; 15.56; 2018/05/05 05:00
9.56; 15.06; 15.00; 15.50; 15.56; 2018/05/05 05:30
9.31; 15.00; 15.00; 15.43; 15.50; 2018/05/05 06:00
9.12; 15.00; 15.00; 15.43; 15.50; 2018/05/05 06:30
8.87; 14.93; 14.93; 15.37; 15.50; 2018/05/05 07:00
8.68; 14.93; 14.93; 15.31; 15.50; 2018/05/05 07:30
9.12; 14.87; 14.93; 15.31; 15.43; 2018/05/05 08:00
10.43; 14.87; 14.93; 15.25; 15.43; 2018/05/05 08:30
11.87; 14.87; 14.87; 15.31; 15.50; 2018/05/05 09:00
12.68; 14.93; 14.93; 15.31; 15.50; 2018/05/05 09:30
13.93; 15.37; 15.43; 15.62; 16.06; 2018/05/05 10:00
15.00; 15.56; 15.62; 15.81; 16.62; 2018/05/05 10:30
15.87; 16.18; 16.31; 15.93; 17.00; 2018/05/05 11:00
16.43; 16.68; 16.93; 16.18; 17.37; 2018/05/05 11:30
17.31; 17.37; 17.18; 16.81; 17.62; 2018/05/05 12:00
18.25; 17.81; 17.56; 17.00; 17.81; 2018/05/05 12:30
19.06; 18.25; 17.87; 17.50; 18.12; 2018/05/05 13:00
19.37; 16.75; 16.50; 16.50; 17.06; 2018/05/05 13:30
19.75; 16.43; 16.12; 16.37; 16.81; 2018/05/05 14:00
20.31; 16.31; 16.00; 16.43; 16.68; 2018/05/05 14:30
21.00; 16.25; 15.93; 16.50; 16.62; 2018/05/05 15:00
20.93; 16.25; 15.93; 16.43; 16.56; 2018/05/05 15:30
21.31; 16.25; 15.93; 16.43; 16.56; 2018/05/05 16:00
21.81; 16.25; 15.87; 16.50; 16.56; 2018/05/05 16:30
22.12; 16.25; 15.87; 16.56; 16.56; 2018/05/05 17:00
22.18; 16.31; 15.93; 16.56; 16.56; 2018/05/05 17:30
22.31; 16.37; 16.00; 16.62; 16.62; 2018/05/05 18:00
22.18; 20.50; 20.06; 19.43; 20.18; 2018/05/05 18:30
21.06; 18.37; 17.75; 18.25; 18.18; 2018/05/05 19:00
20.00; 17.06; 16.62; 17.25; 17.18; 2018/05/05 19:30
19.56; 16.75; 16.37; 17.06; 17.00; 2018/05/05 20:00
18.87; 16.62; 16.25; 17.00; 16.93; 2018/05/05 20:30
18.06; 16.56; 16.18; 16.93; 16.87; 2018/05/05 21:00
17.56; 16.50; 16.12; 16.93; 16.81; 2018/05/05 21:30
17.00; 16.43; 16.12; 16.87; 16.75; 2018/05/05 22:00
16.25; 16.37; 16.12; 16.87; 16.75; 2018/05/05 22:30
15.50; 16.37; 16.06; 16.87; 16.68; 2018/05/05 23:00
15.37; 16.31; 16.06; 16.87; 16.68; 2018/05/05 23:30
14.50; 16.31; 16.06; 16.81; 16.68; 2018/05/06 00:00
13.87; 16.25; 16.06; 16.81; 16.62; 2018/05/06 00:30
13.31; 16.25; 16.00; 16.81; 16.62; 2018/05/06 01:00
12.68; 16.18; 16.00; 16.75; 16.56; 2018/05/06 01:30
12.25; 16.18; 16.00; 16.68; 16.56; 2018/05/06 02:00
11.75; 16.12; 16.00; 16.68; 16.56; 2018/05/06 02:30
11.37; 16.12; 15.93; 16.62; 16.50; 2018/05/06 03:00
10.93; 16.06; 15.93; 16.56; 16.50; 2018/05/06 03:30
10.81; 16.06; 15.93; 16.56; 16.43; 2018/05/06 04:00
10.37; 16.00; 15.93; 16.50; 16.43; 2018/05/06 04:30
9.81; 15.93; 15.93; 16.50; 16.43; 2018/05/06 05:00
9.68; 15.93; 15.87; 16.43; 16.37; 2018/05/06 05:30
9.43; 15.87; 15.87; 16.37; 16.37; 2018/05/06 06:00
9.06; 15.87; 15.87; 16.37; 16.37; 2018/05/06 06:30
9.00; 15.81; 15.81; 16.31; 16.31; 2018/05/06 07:00
9.25; 15.81; 15.81; 16.25; 16.31; 2018/05/06 07:30
9.81; 15.81; 15.75; 16.25; 16.31; 2018/05/06 08:00
11.00; 15.75; 15.75; 16.18; 16.31; 2018/05/06 08:30
12.06; 15.81; 15.75; 16.18; 16.31; 2018/05/06 09:00
13.75; 15.81; 15.81; 16.18; 16.37; 2018/05/06 09:30
15.18; 15.87; 15.81; 16.25; 16.37; 2018/05/06 10:00
16.50; 15.87; 15.81; 16.25; 16.43; 2018/05/06 10:30
17.50; 15.93; 15.87; 16.25; 16.50; 2018/05/06 11:00
18.81; 16.00; 15.93; 16.31; 16.50; 2018/05/06 11:30
19.93; 16.06; 15.93; 16.37; 16.56; 2018/05/06 12:00
21.37; 16.12; 16.00; 16.43; 16.62; 2018/05/06 12:30
22.06; 16.25; 16.06; 16.50; 16.68; 2018/05/06 13:00
22.75; 16.31; 16.12; 16.56; 16.68; 2018/05/06 13:30
23.18; 16.43; 16.12; 16.68; 16.75; 2018/05/06 14:00
23.75; 16.50; 16.18; 16.81; 16.81; 2018/05/06 14:30
23.81; 16.56; 16.25; 16.87; 16.87; 2018/05/06 15:00
24.06; 16.62; 16.31; 16.93; 16.87; 2018/05/06 15:30
24.75; 16.68; 16.31; 17.00; 16.93; 2018/05/06 16:00
25.12; 22.56; 18.56; 21.12; 18.56; 2018/05/06 16:30
24.87; 22.87; 23.00; 21.43; 22.00; 2018/05/06 17:00
24.68; 23.31; 23.68; 21.37; 22.31; 2018/05/06 17:30
24.87; 19.00; 18.62; 18.93; 19.31; 2018/05/06 18:00
24.62; 18.37; 18.00; 18.50; 18.68; 2018/05/06 18:30
23.62; 18.06; 17.75; 18.37; 18.43; 2018/05/06 19:00
22.12; 17.87; 17.50; 18.18; 18.18; 2018/05/06 19:30
21.50; 17.75; 17.37; 18.06; 18.06; 2018/05/06 20:00
20.75; 17.62; 17.25; 18.06; 18.00; 2018/05/06 20:30
20.18; 17.62; 17.18; 18.00; 18.00; 2018/05/06 21:00
19.56; 17.56; 17.18; 18.00; 17.93; 2018/05/06 21:30
19.12; 17.50; 17.12; 18.00; 17.93; 2018/05/06 22:00
18.43; 17.43; 17.12; 17.93; 17.87; 2018/05/06 22:30
17.87; 17.37; 17.12; 17.93; 17.81; 2018/05/06 23:00
17.00; 17.37; 17.06; 17.93; 17.81; 2018/05/06 23:30
16.50; 17.31; 17.06; 17.87; 17.75; 2018/05/07 00:00
15.87; 17.31; 17.06; 17.87; 17.68; 2018/05/07 00:30
15.18; 17.25; 17.06; 17.87; 17.68; 2018/05/07 01:00
14.75; 17.25; 17.06; 17.81; 17.62; 2018/05/07 01:30
14.25; 17.18; 17.00; 17.81; 17.62; 2018/05/07 02:00
13.68; 17.18; 17.00; 17.75; 17.62; 2018/05/07 02:30
13.18; 17.12; 17.00; 17.68; 17.56; 2018/05/07 03:00
12.68; 17.12; 16.93; 17.68; 17.56; 2018/05/07 03:30
12.31; 17.06; 16.93; 17.62; 17.56; 2018/05/07 04:00
12.25; 17.06; 16.93; 17.62; 17.50; 2018/05/07 04:30
11.87; 17.00; 16.93; 17.56; 17.50; 2018/05/07 05:00
11.56; 17.00; 16.87; 17.50; 17.43; 2018/05/07 05:30
11.50; 16.93; 16.87; 17.50; 17.43; 2018/05/07 06:00
11.12; 16.93; 16.87; 17.43; 17.43; 2018/05/07 06:30
11.06; 16.87; 16.87; 17.37; 17.43; 2018/05/07 07:00
11.06; 16.87; 16.81; 17.37; 17.37; 2018/05/07 07:30
12.06; 16.81; 16.81; 17.31; 17.43; 2018/05/07 08:00
12.87; 16.81; 16.81; 17.31; 17.37; 2018/05/07 08:30
14.12; 16.81; 16.81; 17.31; 17.43; 2018/05/07 09:00
15.68; 16.87; 16.87; 17.31; 17.43; 2018/05/07 09:30
17.18; 16.87; 16.87; 17.31; 17.50; 2018/05/07 10:00
18.50; 16.93; 16.87; 17.37; 17.56; 2018/05/07 10:30
19.75; 17.00; 16.93; 17.37; 17.62; 2018/05/07 11:00
20.50; 17.06; 17.00; 17.43; 17.68; 2018/05/07 11:30
21.50; 17.12; 17.06; 17.50; 17.68; 2018/05/07 12:00
22.18; 17.25; 17.06; 17.56; 17.75; 2018/05/07 12:30
22.56; 17.31; 17.18; 17.68; 17.81; 2018/05/07 13:00
23.37; 17.43; 17.25; 17.81; 17.87; 2018/05/07 13:30
23.56; 17.50; 17.25; 17.87; 17.87; 2018/05/07 14:00
23.87; 17.56; 17.31; 17.93; 17.93; 2018/05/07 14:30
24.43; 17.68; 17.37; 18.00; 18.00; 2018/05/07 15:00
24.75; 17.75; 17.43; 18.06; 18.00; 2018/05/07 15:30
25.37; 17.75; 17.50; 18.18; 18.06; 2018/05/07 16:00
25.43; 17.81; 17.50; 18.25; 18.12; 2018/05/07 16:30
25.43; 17.87; 17.56; 18.18; 18.12; 2018/05/07 17:00
25.68; 17.93; 17.62; 18.25; 18.18; 2018/05/07 17:30
25.75; 18.06; 17.68; 18.31; 18.25; 2018/05/07 18:00
25.75; 18.12; 17.81; 18.43; 18.31; 2018/05/07 18:30
24.43; 18.18; 17.75; 18.50; 18.31; 2018/05/07 19:00
23.25; 18.12; 17.75; 18.43; 18.31; 2018/05/07 19:30
22.37; 18.12; 17.75; 18.50; 18.31; 2018/05/07 20:00
21.50; 18.06; 17.75; 18.50; 18.25; 2018/05/07 20:30
21.06; 18.06; 17.75; 18.56; 18.25; 2018/05/07 21:00
20.50; 18.06; 17.75; 18.56; 18.25; 2018/05/07 21:30
19.87; 18.06; 17.75; 18.56; 18.25; 2018/05/07 22:00
18.81; 18.00; 17.75; 18.56; 18.25; 2018/05/07 22:30
18.06; 17.93; 17.75; 18.56; 18.25; 2018/05/07 23:00
17.18; 17.93; 17.75; 18.56; 18.18; 2018/05/07 23:30
16.62; 17.87; 17.75; 18.50; 18.25; 2018/05/08 00:00
15.93; 17.87; 17.75; 18.50; 18.18; 2018/05/08 00:30
14.87; 17.87; 17.75; 18.43; 18.18; 2018/05/08 01:00
15.25; 17.87; 17.75; 18.43; 18.18; 2018/05/08 01:30
15.00; 17.87; 17.75; 18.37; 18.18; 2018/05/08 02:00
14.56; 17.81; 17.68; 18.37; 18.18; 2018/05/08 02:30
14.31; 17.81; 17.75; 18.37; 18.18; 2018/05/08 03:00
13.43; 17.81; 17.68; 18.37; 18.18; 2018/05/08 03:30
13.50; 17.75; 17.68; 18.31; 18.12; 2018/05/08 04:00
13.56; 17.75; 17.68; 18.25; 18.12; 2018/05/08 04:30
13.25; 17.75; 17.62; 18.25; 18.12; 2018/05/08 05:00
12.93; 17.68; 17.62; 18.18; 18.12; 2018/05/08 05:30
12.75; 17.68; 17.62; 18.18; 18.12; 2018/05/08 06:00
12.81; 17.62; 17.62; 18.12; 18.12; 2018/05/08 06:30
12.37; 17.62; 17.56; 18.06; 18.06; 2018/05/08 07:00
12.81; 17.62; 17.56; 18.06; 18.12; 2018/05/08 07:30
13.81; 17.56; 17.56; 18.00; 18.06; 2018/05/08 08:00
15.18; 17.62; 17.56; 18.00; 18.06; 2018/05/08 08:30
17.81; 17.62; 17.56; 18.06; 18.12; 2018/05/08 09:00
19.50; 17.68; 17.62; 18.06; 18.18; 2018/05/08 09:30
20.12; 17.75; 17.68; 18.12; 18.18; 2018/05/08 10:00
20.81; 17.81; 17.68; 18.18; 18.25; 2018/05/08 10:30
21.81; 17.87; 17.75; 18.18; 18.31; 2018/05/08 11:00
22.50; 17.93; 17.81; 18.25; 18.37; 2018/05/08 11:30
23.06; 18.06; 17.87; 18.31; 18.43; 2018/05/08 12:00
24.00; 18.06; 17.93; 18.37; 18.50; 2018/05/08 12:30
24.37; 18.31; 18.00; 18.50; 18.56; 2018/05/08 13:00
24.56; 18.31; 18.06; 18.62; 18.62; 2018/05/08 13:30
25.06; 18.37; 18.12; 18.75; 18.68; 2018/05/08 14:00
26.12; 18.50; 18.18; 18.81; 18.75; 2018/05/08 14:30
25.75; 18.56; 18.25; 18.87; 18.75; 2018/05/08 15:00
26.00; 18.62; 18.31; 19.00; 18.81; 2018/05/08 15:30
26.37; 18.68; 18.37; 19.06; 18.87; 2018/05/08 16:00
26.68; 18.75; 18.43; 19.18; 18.93; 2018/05/08 16:30
26.93; 18.81; 18.43; 19.12; 19.00; 2018/05/08 17:00
27.31; 18.93; 18.50; 19.18; 19.00; 2018/05/08 17:30
27.43; 21.50; 19.37; 20.56; 19.62; 2018/05/08 18:00
27.12; 19.12; 18.68; 19.37; 19.18; 2018/05/08 18:30
26.25; 19.12; 18.75; 19.37; 19.18; 2018/05/08 19:00
25.25; 21.87; 19.62; 21.06; 19.93; 2018/05/08 19:30
23.87; 19.12; 18.75; 19.50; 19.18; 2018/05/08 20:00
22.87; 19.00; 18.68; 19.43; 19.18; 2018/05/08 20:30
22.18; 19.00; 18.68; 19.43; 19.12; 2018/05/08 21:00
21.31; 18.93; 18.68; 19.50; 19.12; 2018/05/08 21:30
20.37; 19.00; 18.75; 19.50; 19.12; 2018/05/08 22:00
19.43; 18.93; 18.75; 19.50; 19.12; 2018/05/08 22:30
18.81; 18.93; 18.75; 19.50; 19.12; 2018/05/08 23:00
18.12; 18.93; 18.75; 19.50; 19.12; 2018/05/08 23:30
17.31; 18.93; 18.75; 19.43; 19.12; 2018/05/09 00:00
16.25; 18.87; 18.75; 19.43; 19.06; 2018/05/09 00:30
16.25; 18.87; 18.68; 19.37; 19.06; 2018/05/09 01:00
15.75; 18.81; 18.68; 19.37; 19.06; 2018/05/09 01:30
