32.50; 30.93; 30.12; 29.06; 27.37; 2019/06/29 16:00
33.00; 28.43; 27.56; 28.75; 27.25; 2019/06/29 16:30
33.06; 27.25; 26.43; 28.31; 27.12; 2019/06/29 17:00
33.18; 26.87; 26.18; 27.50; 27.12; 2019/06/29 17:30
33.56; 26.81; 26.12; 27.68; 27.06; 2019/06/29 18:00
33.81; 26.68; 26.12; 27.31; 27.12; 2019/06/29 18:30
32.50; 26.62; 26.06; 27.31; 27.12; 2019/06/29 19:00
32.00; 26.50; 26.00; 26.93; 27.12; 2019/06/29 19:30
30.93; 26.37; 25.87; 26.81; 27.18; 2019/06/29 20:00
30.37; 26.31; 25.87; 26.62; 27.12; 2019/06/29 20:30
29.50; 26.37; 25.87; 26.75; 27.12; 2019/06/29 21:00
28.50; 26.37; 25.93; 26.68; 27.12; 2019/06/29 21:30
27.56; 26.31; 25.87; 26.62; 27.12; 2019/06/29 22:00
26.68; 26.12; 25.81; 26.50; 27.12; 2019/06/29 22:30
25.56; 26.06; 25.75; 26.43; 27.12; 2019/06/29 23:00
24.75; 26.00; 25.75; 26.43; 27.06; 2019/06/29 23:30
23.68; 25.93; 25.75; 26.37; 27.06; 2019/06/30 00:00
22.93; 25.87; 25.68; 26.37; 27.06; 2019/06/30 00:30
22.25; 25.87; 25.68; 26.37; 27.00; 2019/06/30 01:00
22.12; 25.81; 25.68; 26.31; 27.00; 2019/06/30 01:30
21.81; 25.75; 25.62; 26.31; 26.93; 2019/06/30 02:00
21.37; 25.68; 25.62; 26.25; 26.93; 2019/06/30 02:30
21.50; 25.68; 25.62; 26.18; 26.87; 2019/06/30 03:00
20.93; 25.62; 25.56; 26.18; 26.87; 2019/06/30 03:30
21.06; 25.56; 25.56; 26.12; 26.81; 2019/06/30 04:00
20.75; 25.56; 25.56; 26.06; 26.75; 2019/06/30 04:30
20.18; 25.50; 25.50; 26.06; 26.68; 2019/06/30 05:00
20.18; 25.50; 25.50; 26.00; 26.62; 2019/06/30 05:30
19.87; 25.43; 25.43; 25.93; 26.56; 2019/06/30 06:00
19.81; 25.43; 25.43; 25.87; 26.56; 2019/06/30 06:30
20.12; 25.37; 25.43; 25.81; 26.50; 2019/06/30 07:00
20.56; 25.37; 25.37; 25.81; 26.43; 2019/06/30 07:30
21.50; 25.37; 25.37; 25.81; 26.37; 2019/06/30 08:00
22.81; 25.37; 25.37; 25.81; 26.37; 2019/06/30 08:30
25.18; 25.43; 25.43; 25.81; 26.37; 2019/06/30 09:00
26.56; 25.50; 25.43; 25.87; 26.43; 2019/06/30 09:30
27.06; 25.56; 25.50; 25.87; 26.50; 2019/06/30 10:00
27.68; 25.62; 25.50; 25.93; 26.68; 2019/06/30 10:30
28.06; 25.75; 25.56; 26.06; 26.87; 2019/06/30 11:00
28.81; 25.81; 25.62; 26.12; 27.06; 2019/06/30 11:30
29.18; 25.93; 25.62; 26.25; 27.25; 2019/06/30 12:00
30.06; 26.18; 25.81; 26.62; 27.50; 2019/06/30 12:30
30.25; 26.25; 25.87; 26.68; 27.62; 2019/06/30 13:00
30.56; 26.37; 25.93; 26.87; 27.75; 2019/06/30 13:30
30.75; 26.68; 26.12; 27.06; 27.81; 2019/06/30 14:00
31.00; 26.81; 26.25; 27.37; 27.87; 2019/06/30 14:30
30.68; 26.81; 26.31; 27.37; 27.93; 2019/06/30 15:00
30.56; 27.06; 26.37; 27.50; 28.00; 2019/06/30 15:30
30.75; 26.93; 26.37; 27.50; 27.93; 2019/06/30 16:00
30.81; 26.87; 26.31; 27.43; 27.87; 2019/06/30 16:30
30.93; 26.87; 26.37; 27.50; 27.87; 2019/06/30 17:00
31.00; 27.00; 26.43; 27.56; 27.87; 2019/06/30 17:30
30.00; 26.75; 26.31; 27.25; 27.81; 2019/06/30 18:00
29.62; 26.81; 26.37; 27.25; 27.81; 2019/06/30 18:30
29.43; 26.81; 26.43; 27.18; 27.81; 2019/06/30 19:00
28.75; 26.68; 26.31; 27.06; 27.75; 2019/06/30 19:30
28.18; 26.56; 26.25; 26.87; 27.75; 2019/06/30 20:00
27.93; 26.50; 26.18; 26.87; 27.75; 2019/06/30 20:30
27.18; 26.37; 26.12; 26.81; 27.75; 2019/06/30 21:00
26.81; 26.31; 26.12; 26.75; 27.75; 2019/06/30 21:30
26.50; 26.18; 26.06; 26.68; 27.68; 2019/06/30 22:00
25.75; 26.18; 26.06; 26.68; 27.68; 2019/06/30 22:30
25.06; 26.12; 26.06; 26.68; 27.68; 2019/06/30 23:00
24.50; 26.12; 26.00; 26.62; 27.62; 2019/06/30 23:30
